,id_gtw,name_gtw,ip_gtw,active_gtw,id_sub,name_sub,active_sub,sapAbbreviation_sub,createdAt_gtw,updatedAt_gtw,userCreatedId_gtw,userUpdatedId_gtw,substationId_gtw,id_hdw,createdAt_hdw,updatedAt_hdw,userCreatedId_hdw,userUpdatedId_hdw,cmaGatewayId_hdw,name_hdw,sapId_hdw,active_hdw,id_cma,name_cma,ip_cma,active_cma,id_sen,createdAt_sen,updatedAt_sen,userCreatedId_sen,userUpdatedId_sen,manufacturerId_sen,hardwareId_sen,name_sen,description_sen,model_sen,ip_sen,port_sen,type_sen,attempts_sen,timeLimit_sen,actualizationPeriod_sen,actualizationTime_sen,maxRegisterRead_sen,maxRegisterWrite_sen,maxRegisterBitsRead_sen,active_sen,id_man,name_man,active_man,id_hw_sen,name_hw_sen,sapId_hd_sen
0,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,622ED7AF-76B1-4E03-B934-A378A5CFBE1A,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 1,Descrição do sensor,ModeloX,0000000860965881,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
1,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,501CDB1E-4823-497F-A96C-9A4A42672229,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 10,Descrição do sensor,ModeloX,0000001974466154,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
2,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,27A42818-FD7D-4E0A-8D01-673C4AE79F48,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 2,Descrição do sensor,ModeloX,0000001073887834,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
3,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,2A3BEA42-10B6-43F1-8F86-846BC921E421,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,6A17C79D-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 3,Descrição do sensor,ModeloX,0000001975574855,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,6A17C79D-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 02,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
4,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,FE6DBBDF-776C-463A-B729-3DD8BD661813,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,6A17C79D-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 4,Descrição do sensor,ModeloX,0000000817833807,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,6A17C79D-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 02,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
5,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,B6F2CE16-8CEE-4F8D-8909-9DEE5D01B5B2,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,6917C79D-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 5,Descrição do sensor,ModeloX,0000001049777487,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,6917C79D-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 01,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
6,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,8FE8967D-514E-4910-989E-7B051E60C608,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 6,Descrição do sensor,ModeloX,0000001119394399,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
7,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,9BB1D77E-782D-4733-B926-BDEE0521CE8C,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 7,Descrição do sensor,ModeloX,0000000799557433,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
8,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,A7A3DD46-FF15-4AF9-B27E-5BC6A096CC55,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 8,Descrição do sensor,ModeloX,0000000391475591,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
9,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-01-13T13:04:35.030Z,2025-02-12T19:30:08.670Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,2025-01-18T20:50:55.999Z,2025-01-22T16:20:25.678Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Equipamento 06,zabcd,False,56B742EF-AED1-EF11-88F9-6045BDFE79DC,Gateway 01,100.201.0.5,True,9B10AFBD-D42F-46A5-91F6-CAF2910BB818,2025-02-07T12:57:42.620Z,2025-02-07T12:57:42.620Z,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,B2D0D879-7EB2-EF11-88F8-6045BDFE79DC,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Sensor 9,Descrição do sensor,ModeloX,0000001919217359,20000.0,SENSOR,2.0,500.0,MINUTES,5.0,125.0,120.0,2000.0,True,F6490BAA-D6D4-EF11-88FA-6045BDFE79DC,Fabricante 03,True,C619F93C-5B0D-44DE-9711-A4AC1D70B043,Equipamento 06,zabcd
10,32E7A694-93EB-EF11-88FB-6045BDFE79DC,Gateway 02,152.654.236.987,True,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,Taubaté,True,TAU,2025-02-15T11:54:16.846Z,2025-02-15T11:54:31.343Z,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,09D1D879-7EB2-EF11-88F8-6045BDFE79DC,78CACAF7-0CEC-EF11-88FB-6045BDFE79DC,2025-02-16T02:23:12.276Z,2025-02-16T02:23:12.276Z,3481F89B-D7CD-EF11-88F9-6045BDFE79DC,,32E7A694-93EB-EF11-88FB-6045BDFE79DC,Equipamento_dnp3,10000,True,32E7A694-93EB-EF11-88FB-6045BDFE79DC,Gateway 02,152.654.236.987,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
